elapsed, window, total, successful, failed
6130.001483, 10.00011, 101508, 101507, 1
6140.001411, 9.999928, 98840, 98840, 0
6150.001308, 9.999897, 100586, 100576, 10
6160.00134, 10.000032, 102497, 102496, 1
6170.001292, 9.999952, 100577, 100577, 0
6180.001306, 10.000014, 100200, 100195, 5
6190.001324, 10.000018, 100256, 100256, 0
6200.002234, 10.00091, 100387, 100385, 2
6210.001305, 9.999071, 100004, 100001, 3
6220.00135, 10.000045, 100712, 100712, 0
6230.001313, 9.999963, 100339, 100334, 5
6240.001299, 9.999986, 100121, 100121, 0
6250.001625, 10.000326, 102765, 102761, 4
6260.001298, 9.999673, 98925, 98923, 2
6270.001297, 9.999999, 101438, 101438, 0
6280.001317, 10.00002, 100138, 100132, 6
6290.001315, 9.999998, 103207, 103207, 0
6300.001334, 10.000019, 101488, 101487, 1
6310.001327, 9.999993, 100566, 100564, 2
6320.001306, 9.999979, 103282, 103282, 0
6330.001601, 10.000295, 101153, 101149, 4
6340.001313, 9.999712, 99304, 99301, 3
6350.00135, 10.000037, 101483, 101483, 0
6360.00132, 9.99997, 100468, 100464, 4
6370.001299, 9.999979, 102973, 102972, 1
6380.0013, 10.000001, 100883, 100882, 1
6390.001297, 9.999997, 97708, 97706, 2
6400.001333, 10.000036, 102268, 102268, 0
6410.001314, 9.999981, 96306, 96300, 6
6420.001326, 10.000012, 101421, 101420, 1
6430.00222, 10.000894, 100947, 100946, 1
6440.000395, 9.998175, 94350, 94343, 7
6450.001312, 10.000917, 104317, 104317, 0
6460.001369, 10.000057, 100641, 100639, 2
6470.001344, 9.999975, 100894, 100893, 1
6480.001302, 9.999958, 98319, 98319, 0
6490.001302, 10.0, 98601, 98597, 4
6500.001417, 10.000115, 104323, 104323, 0
6510.001386, 9.999969, 100969, 100968, 1
6520.001319, 9.999933, 99547, 99541, 6
6530.001373, 10.000054, 96169, 96169, 0
6540.002025, 10.000652, 104153, 104148, 5
6550.001326, 9.999301, 101172, 101172, 0
6560.001444, 10.000118, 92711, 92711, 0
6570.001335, 9.999891, 104400, 104397, 3
6580.001323, 9.999988, 101549, 101549, 0
6590.001301, 9.999978, 97913, 97912, 1
6600.001306, 10.000005, 102656, 102654, 2
6610.001331, 10.000025, 100108, 100108, 0
6620.00142, 10.000089, 102499, 102495, 4
6630.00132, 9.9999, 101973, 101973, 0
6640.001307, 9.999987, 100679, 100679, 0
6650.001338, 10.000031, 99405, 99403, 2
6660.001306, 9.999968, 100401, 100401, 0
6670.001298, 9.999992, 100561, 100558, 3
6680.001311, 10.000013, 101866, 101864, 2
6690.001315, 10.000004, 96161, 96161, 0
6700.001484, 10.000169, 97549, 97546, 3
6710.001323, 9.999839, 102164, 102164, 0
6720.001295, 9.999972, 95493, 95493, 0
6730.001303, 10.000008, 101472, 101470, 2
6740.001371, 10.000068, 103017, 103017, 0
6750.001326, 9.999955, 99332, 99328, 4
6760.001471, 10.000145, 103997, 103997, 0
6770.001332, 9.999861, 100344, 100344, 0
6780.001293, 9.999961, 101838, 101833, 5
6790.00133, 10.000037, 100817, 100817, 0
6800.001626, 10.000296, 100834, 100826, 8
6810.001321, 9.999695, 97355, 97351, 4
6820.001918, 10.000597, 100012, 100012, 0
6830.001296, 9.999378, 98342, 98333, 9
6840.001311, 10.000015, 103244, 103244, 0
6850.001309, 9.999998, 101661, 101658, 3
6860.001876, 10.000567, 99773, 99768, 5
6870.001299, 9.999423, 96221, 96221, 0
6880.001315, 10.000016, 102474, 102470, 4
6890.001402, 10.000087, 101184, 101184, 0
6900.001447, 10.000045, 96947, 96947, 0
6910.001391, 9.999944, 102349, 102342, 7
6920.001298, 9.999907, 101290, 101290, 0
6930.001289, 9.999991, 101393, 101390, 3
6940.001422, 10.000133, 100956, 100952, 4
6950.001347, 9.999925, 100708, 100708, 0
6960.001301, 9.999954, 92750, 92745, 5
6970.001443, 10.000142, 103536, 103535, 1
6980.001314, 9.999871, 102973, 102973, 0
6990.001334, 10.00002, 101574, 101571, 3
7000.002849, 10.001515, 104287, 104287, 0
7010.001304, 9.998455, 102862, 102859, 3
7020.001309, 10.000005, 100299, 100298, 1
7030.00176, 10.000451, 102084, 102084, 0
7040.001353, 9.999593, 101682, 101671, 11
7050.001308, 9.999955, 100089, 100089, 0
7060.00133, 10.000022, 102475, 102471, 4
7070.00131, 9.99998, 101872, 101870, 2
7080.00249, 10.00118, 100770, 100769, 1
7090.001326, 9.998836, 99720, 99713, 7
7100.001291, 9.999965, 100754, 100754, 0
7110.001296, 10.000005, 99661, 99661, 0
7120.002131, 10.000835, 99947, 99940, 7
7130.000341, 9.99821, 102889, 102889, 0
7140.00131, 10.000969, 100215, 100213, 2
7150.001344, 10.000034, 100139, 100139, 0
7160.001297, 9.999953, 100965, 100965, 0
7170.002534, 10.001237, 102384, 102378, 6
7180.001327, 9.998793, 102068, 102068, 0
7190.001295, 9.999968, 98414, 98411, 3
7200.001336, 10.000041, 101630, 101628, 2
7210.001325, 9.999989, 100697, 100697, 0
7220.001793, 10.000468, 104534, 104528, 6
7230.001306, 9.999513, 101257, 101257, 0
7240.001335, 10.000029, 102133, 102132, 1
7250.001319, 9.999984, 102353, 102351, 2
7260.001378, 10.000059, 101686, 101686, 0
7270.00134, 9.999962, 98686, 98684, 2
7280.003748, 10.002408, 99710, 99710, 0
7290.001321, 9.997573, 91441, 91440, 1
7300.001305, 9.999984, 103180, 103176, 4
7310.001637, 10.000332, 100667, 100667, 0
7320.001319, 9.999682, 102941, 102936, 5
7330.001374, 10.000055, 101267, 101267, 0
7340.001298, 9.999924, 103730, 103730, 0
7350.001303, 10.000005, 99571, 99562, 9
7360.001321, 10.000018, 101814, 101814, 0
7370.001305, 9.999984, 101153, 101152, 1
7380.001378, 10.000073, 95238, 95237, 1
7390.001375, 9.999997, 99939, 99939, 0
7400.001326, 9.999951, 103804, 103799, 5
7410.001341, 10.000015, 101342, 101342, 0
7420.001316, 9.999975, 101519, 101518, 1
7430.001686, 10.00037, 98283, 98276, 7
7440.001349, 9.999663, 102116, 102116, 0
7450.003351, 10.002002, 100979, 100977, 2
7460.001308, 9.997957, 102135, 102135, 0
7470.001352, 10.000044, 100756, 100756, 0
7480.001295, 9.999943, 102130, 102124, 6
7490.001343, 10.000048, 100009, 100009, 0
7500.001789, 10.000446, 99700, 99700, 0
7510.001308, 9.999519, 100984, 100982, 2
7520.001343, 10.000035, 100392, 100392, 0
7530.001316, 9.999973, 101449, 101446, 3
7540.001328, 10.000012, 100629, 100628, 1
7550.001467, 10.000139, 99921, 99921, 0
7560.001334, 9.999867, 103445, 103443, 2
7570.001314, 9.99998, 99818, 99818, 0
7580.001302, 9.999988, 100674, 100671, 3
7590.001451, 10.000149, 99725, 99724, 1
7600.002309, 10.000858, 101333, 101333, 0
7610.00145, 9.999141, 98795, 98790, 5
7620.00132, 9.99987, 98067, 98067, 0
7630.001317, 9.999997, 100843, 100843, 0
7640.001325, 10.000008, 98468, 98467, 1
7650.001301, 9.999976, 103819, 103819, 0
7660.001342, 10.000041, 100650, 100647, 3
7670.001322, 9.99998, 100540, 100540, 0
7680.001332, 10.00001, 99934, 99933, 1
7690.001355, 10.000023, 98622, 98616, 6
7700.001343, 9.999988, 98339, 98339, 0
7710.001315, 9.999972, 103445, 103444, 1
7720.00171, 10.000395, 101155, 101153, 2
7730.001394, 9.999684, 100757, 100757, 0
7740.001343, 9.999949, 101298, 101293, 5
7750.001322, 9.999979, 100020, 100019, 1
7760.001323, 10.000001, 101609, 101608, 1
7770.001335, 10.000012, 102655, 102648, 7
7780.001312, 9.999977, 100815, 100814, 1
7790.001297, 9.999985, 101155, 101152, 3
7800.001405, 10.000108, 97468, 97464, 4
7810.001333, 9.999928, 101553, 101553, 0
7820.001303, 9.99997, 99189, 99186, 3
7830.00185, 10.000547, 100835, 100835, 0
7840.001295, 9.999445, 104054, 104052, 2
7850.001371, 10.000076, 102232, 102232, 0
7860.00132, 9.999949, 100824, 100824, 0
7870.00131, 9.99999, 101651, 101643, 8
7880.001317, 10.000007, 99603, 99602, 1
7890.001332, 10.000015, 101050, 101049, 1
7900.001295, 9.999963, 99051, 99046, 5
7910.001292, 9.999997, 100085, 100085, 0
7920.002034, 10.000742, 97194, 97192, 2
7930.001299, 9.999265, 101508, 101508, 0
7940.001484, 10.000185, 99201, 99200, 1
7950.001874, 10.00039, 103032, 103025, 7
7960.00143, 9.999556, 101780, 101780, 0
7970.001351, 9.999921, 100178, 100177, 1
7980.001369, 10.000018, 97437, 97436, 1
7990.001356, 9.999987, 102758, 102758, 0
8000.001397, 10.000041, 99347, 99343, 4
8010.001399, 10.000002, 99820, 99819, 1
8020.001325, 9.999926, 101040, 101040, 0
8030.001325, 10.0, 100566, 100564, 2
8040.001294, 9.999969, 98964, 98964, 0
8050.001352, 10.000058, 102102, 102096, 6
8060.001847, 10.000495, 102929, 102929, 0
8070.001308, 9.999461, 97401, 97400, 1
8080.001315, 10.000007, 102961, 102954, 7
8090.001486, 10.000171, 93987, 93986, 1
8100.001327, 9.999841, 103728, 103725, 3
8110.001904, 10.000577, 101004, 101002, 2
8120.001316, 9.999412, 98936, 98936, 0
8130.001314, 9.999998, 96523, 96521, 2
8140.001308, 9.999994, 102727, 102727, 0
8150.001328, 10.00002, 102320, 102319, 1
8160.001338, 10.00001, 100336, 100332, 4
8170.001316, 9.999978, 100972, 100972, 0
8180.001316, 10.0, 102031, 102028, 3
8190.00131, 9.999994, 99986, 99986, 0
8200.001303, 9.999993, 92191, 92191, 0
8210.001383, 10.00008, 99591, 99585, 6
8220.001324, 9.999941, 103122, 103122, 0
8230.001307, 9.999983, 102193, 102193, 0
8240.00139, 10.000083, 98810, 98809, 1
8250.002414, 10.001024, 102389, 102389, 0
8260.000323, 9.997909, 100703, 100702, 1
8270.001375, 10.001052, 99635, 99634, 1
8280.001428, 10.000053, 98689, 98689, 0
8290.005422, 10.003994, 100281, 100272, 9
8300.001409, 9.995987, 102370, 102369, 1
8310.001578, 10.000169, 94428, 94425, 3
8320.00215, 10.000572, 102687, 102684, 3
8330.001319, 9.999169, 102673, 102673, 0
8340.001331, 10.000012, 102152, 102148, 4
8350.001336, 10.000005, 100429, 100429, 0
8360.001418, 10.000082, 100736, 100736, 0
8370.002106, 10.000688, 99370, 99367, 3
8380.001334, 9.999228, 101295, 101295, 0
8390.001468, 10.000134, 101912, 101908, 4
8400.001314, 9.999846, 99467, 99466, 1
8410.001312, 9.999998, 100294, 100294, 0
8420.001634, 10.000322, 102874, 102871, 3
8430.001293, 9.999659, 98116, 98115, 1
8440.001353, 10.00006, 94925, 94923, 2
8450.001905, 10.000552, 103915, 103912, 3
8460.001359, 9.999454, 102436, 102436, 0
8470.001365, 10.000006, 98428, 98424, 4
8480.002397, 10.001032, 103688, 103687, 1
8490.001324, 9.998927, 102245, 102244, 1
8500.001317, 9.999993, 101468, 101462, 6
8510.001301, 9.999984, 100767, 100767, 0
8520.001361, 10.00006, 100187, 100182, 5
8530.001304, 9.999943, 101032, 101031, 1
8540.001682, 10.000378, 99597, 99597, 0
8550.001298, 9.999616, 101052, 101048, 4
8560.00132, 10.000022, 101129, 101129, 0
8570.001304, 9.999984, 102012, 102009, 3
8580.001331, 10.000027, 100387, 100381, 6
8590.001307, 9.999976, 100614, 100614, 0
8600.001329, 10.000022, 99957, 99954, 3
8610.001319, 9.99999, 98946, 98946, 0
8620.001328, 10.000009, 99976, 99975, 1
8630.001343, 10.000015, 99224, 99218, 6
8640.001372, 10.000029, 101621, 101621, 0
8650.001309, 9.999937, 100592, 100584, 8
8660.00137, 10.000061, 101444, 101442, 2
8670.00132, 9.99995, 99945, 99945, 0
8680.002089, 10.000769, 93596, 93592, 4
8690.001366, 9.999277, 103245, 103245, 0
8700.001534, 10.000168, 101992, 101989, 3
8710.001309, 9.999775, 98296, 98292, 4
8720.001358, 10.000049, 92595, 92594, 1
8730.001329, 9.999971, 103161, 103157, 4
8740.001306, 9.999977, 100800, 100796, 4
8750.001319, 10.000013, 98850, 98850, 0
8760.001384, 10.000065, 99261, 99257, 4
8770.001502, 10.000118, 101809, 101809, 0
8780.001298, 9.999796, 101023, 101017, 6
8790.001299, 10.000001, 102050, 102046, 4
8800.001362, 10.000063, 101128, 101128, 0
8810.001318, 9.999956, 95556, 95548, 8
8820.001315, 9.999997, 100070, 100070, 0
8830.001325, 10.00001, 101957, 101957, 0
8840.001292, 9.999967, 101316, 101312, 4
8850.001386, 10.000094, 102165, 102165, 0
8860.001309, 9.999923, 102212, 102206, 6
8870.001299, 9.99999, 98030, 98030, 0
8880.001306, 10.000007, 102518, 102518, 0
8890.001334, 10.000028, 99185, 99182, 3
8900.001297, 9.999963, 102260, 102260, 0
8910.001305, 10.000008, 95105, 95103, 2
8920.001334, 10.000029, 102910, 102909, 1
8930.001325, 9.999991, 101082, 101082, 0
8940.001334, 10.000009, 98902, 98898, 4
8950.001357, 10.000023, 102340, 102339, 1
8960.001326, 9.999969, 101278, 101278, 0
8970.001306, 9.99998, 99242, 99238, 4
8980.001313, 10.000007, 101477, 101477, 0
8990.001291, 9.999978, 100484, 100477, 7
9000.001304, 10.000013, 101687, 101685, 2
9010.001337, 10.000033, 102018, 102018, 0
9020.001974, 10.000637, 101347, 101340, 7
9030.001293, 9.999319, 102720, 102720, 0
9040.00132, 10.000027, 100511, 100507, 4
9050.001327, 10.000007, 100145, 100139, 6
9060.001331, 10.000004, 102134, 102134, 0
9070.001465, 10.000134, 103289, 103283, 6
9080.00174, 10.000275, 98913, 98913, 0
9090.001396, 9.999656, 100264, 100262, 2
9100.00131, 9.999914, 100008, 100008, 0
9110.002545, 10.001235, 96377, 96377, 0
9120.001319, 9.998774, 104398, 104396, 2
9130.001299, 9.99998, 102022, 102021, 1
9140.001301, 10.000002, 101644, 101643, 1
9150.001372, 10.000071, 97188, 97185, 3
9160.002586, 10.001214, 100449, 100449, 0
9170.001317, 9.998731, 100542, 100541, 1
9180.001329, 10.000012, 100626, 100622, 4
9190.001304, 9.999975, 100564, 100564, 0
9200.001305, 10.000001, 100446, 100442, 4
9210.001342, 10.000037, 100745, 100744, 1
9220.001312, 9.99997, 99989, 99988, 1
9230.001333, 10.000021, 100218, 100214, 4
9240.001299, 9.999966, 101480, 101479, 1
9250.001356, 10.000057, 101256, 101250, 6
9260.001305, 9.999949, 90972, 90971, 1
9270.001334, 10.000029, 103498, 103498, 0
9280.001313, 9.999979, 99666, 99661, 5
9290.001572, 10.000259, 100378, 100378, 0
9300.001315, 9.999743, 103938, 103937, 1
9310.001505, 10.00019, 100017, 100013, 4
9320.001372, 9.999867, 101249, 101249, 0
9330.001298, 9.999926, 99251, 99247, 4
9340.001318, 10.00002, 101664, 101663, 1
9350.001385, 10.000067, 86798, 86798, 0
9360.002281, 10.000896, 103044, 103038, 6
9370.001371, 9.99909, 101756, 101756, 0
9380.001335, 9.999964, 98563, 98555, 8
9390.0013, 9.999965, 101237, 101236, 1
9400.001293, 9.999993, 100244, 100244, 0
9410.001365, 10.000072, 102122, 102117, 5
9420.001335, 9.99997, 101572, 101572, 0
9430.001353, 10.000018, 100743, 100743, 0
9440.001313, 9.99996, 101931, 101926, 5
9450.001391, 10.000078, 100006, 100006, 0
9460.001315, 9.999924, 102169, 102166, 3
9470.001306, 9.999991, 103003, 103002, 1
9480.001336, 10.00003, 101364, 101362, 2
9490.001307, 9.999971, 101161, 101158, 3
9500.001317, 10.00001, 101037, 101037, 0
9510.001318, 10.000001, 98828, 98828, 0
9520.001344, 10.000026, 95115, 95113, 2
9530.001333, 9.999989, 102837, 102837, 0
9540.001401, 10.000068, 101571, 101566, 5
9550.001323, 9.999922, 94264, 94262, 2
9560.001326, 10.000003, 106653, 106652, 1
9570.001312, 9.999986, 102142, 102139, 3
9580.001559, 10.000247, 102788, 102788, 0
9590.001311, 9.999752, 102334, 102330, 4
9600.003011, 10.0017, 101278, 101278, 0
9610.00131, 9.998299, 100396, 100396, 0
9620.001349, 10.000039, 101207, 101204, 3
9630.001293, 9.999944, 101751, 101751, 0
9640.001883, 10.00059, 102597, 102595, 2
9650.001307, 9.999424, 95488, 95487, 1
9660.001319, 10.000012, 102179, 102179, 0
9670.001309, 9.99999, 100399, 100396, 3
9680.001462, 10.000153, 102093, 102093, 0
9690.003194, 10.001732, 102456, 102456, 0
9700.001352, 9.998158, 102661, 102654, 7
9710.00131, 9.999958, 99103, 99103, 0
9720.001376, 10.000066, 103751, 103749, 2
9730.002603, 10.001227, 99784, 99782, 2
9740.001307, 9.998704, 103074, 103073, 1
9750.001312, 10.000005, 95199, 95197, 2
9760.001346, 10.000034, 101144, 101144, 0
9770.001325, 9.999979, 98522, 98519, 3
9780.001513, 10.000188, 103551, 103549, 2
9790.00132, 9.999807, 99972, 99972, 0
9800.001295, 9.999975, 100298, 100293, 5
9810.001302, 10.000007, 102970, 102970, 0
9820.001331, 10.000029, 100286, 100285, 1
9830.00303, 10.001699, 100247, 100244, 3
9840.000334, 9.997304, 91323, 91323, 0
9850.001947, 10.001613, 102138, 102133, 5
9860.001337, 9.99939, 99823, 99822, 1
9870.001997, 10.00066, 96906, 96906, 0
9880.001417, 9.99942, 95419, 95416, 3
9890.001343, 9.999926, 102050, 102049, 1
9900.001391, 10.000048, 100401, 100400, 1
9910.001306, 9.999915, 96084, 96081, 3
9920.001437, 10.000131, 100498, 100498, 0
9930.002292, 10.000855, 100383, 100379, 4
9940.00291, 10.000618, 100480, 100478, 2
9950.001289, 9.998379, 100005, 100005, 0
9960.001362, 10.000073, 98760, 98755, 5
9970.001316, 9.999954, 102307, 102307, 0
9980.001295, 9.999979, 101272, 101270, 2
9990.001335, 10.00004, 100192, 100189, 3
10000.001355, 10.00002, 102520, 102520, 0
10010.00133, 9.999975, 102895, 102890, 5
10020.001304, 9.999974, 101045, 101044, 1
10030.001292, 9.999988, 101518, 101517, 1
10040.001342, 10.00005, 101317, 101315, 2
10050.001363, 10.000021, 100078, 100078, 0
10060.001305, 9.999942, 103322, 103319, 3
10070.001366, 10.000061, 102396, 102394, 2
10080.001309, 9.999943, 100957, 100955, 2
10090.001315, 10.000006, 98816, 98815, 1
10100.001305, 9.99999, 101048, 101048, 0
10110.001298, 9.999993, 102159, 102157, 2
10120.001706, 10.000408, 99770, 99765, 5
10130.001638, 9.999932, 102353, 102353, 0
10140.001319, 9.999681, 102457, 102450, 7
10150.00131, 9.999991, 99461, 99461, 0
10160.001417, 10.000107, 104097, 104095, 2
10170.001315, 9.999898, 97603, 97599, 4
10180.001308, 9.999993, 102941, 102941, 0
10190.001578, 10.00027, 100871, 100867, 4
10200.001306, 9.999728, 101824, 101824, 0
10210.001301, 9.999995, 101417, 101417, 0
10220.001322, 10.000021, 100914, 100908, 6
10230.001319, 9.999997, 104782, 104782, 0
10240.001314, 9.999995, 97306, 97303, 3
10250.001301, 9.999987, 103646, 103645, 1
10260.001313, 10.000012, 100935, 100935, 0
10270.001306, 9.999993, 97688, 97682, 6
10280.001306, 10.0, 102625, 102625, 0
10290.001379, 10.000073, 103245, 103245, 0
10300.001528, 10.000149, 100454, 100453, 1
10310.001302, 9.999774, 100691, 100691, 0
10320.001411, 10.000109, 99848, 99844, 4
10330.001382, 9.999971, 100773, 100772, 1
10340.001321, 9.999939, 100005, 100004, 1
10350.001308, 9.999987, 96279, 96272, 7
10360.00313, 10.001822, 101153, 101153, 0
10370.001302, 9.998172, 103142, 103140, 2
10380.001356, 10.000054, 98991, 98988, 3
10390.001864, 10.000508, 101625, 101624, 1
10400.001314, 9.99945, 101041, 101038, 3
10410.001541, 10.000227, 100979, 100978, 1
10420.001332, 9.999791, 101466, 101464, 2
10430.001342, 10.00001, 99727, 99722, 5
10440.001339, 9.999997, 102604, 102604, 0
10450.001312, 9.999973, 101452, 101448, 4
10460.001323, 10.000011, 100536, 100535, 1
10470.001321, 9.999998, 98194, 98194, 0
10480.001319, 9.999998, 101430, 101426, 4
10490.001317, 9.999998, 104073, 104073, 0
10500.001337, 10.00002, 97639, 97635, 4
10510.001455, 10.000118, 101310, 101309, 1
10520.001303, 9.999848, 101521, 101521, 0
10530.001309, 10.000006, 98547, 98544, 3
10540.001307, 9.999998, 103181, 103181, 0
10550.00222, 10.000913, 92966, 92965, 1
10560.001362, 9.999142, 103669, 103666, 3
10570.001293, 9.999931, 94366, 94366, 0
10580.001316, 10.000023, 102880, 102877, 3
10590.001437, 10.000121, 100148, 100146, 2
10600.001355, 9.999918, 102207, 102207, 0
10610.001409, 10.000054, 98732, 98725, 7
10620.001297, 9.999888, 99674, 99674, 0
10630.001309, 10.000012, 99336, 99334, 2
10640.001302, 9.999993, 100851, 100850, 1
10650.001368, 10.000066, 88484, 88483, 1
10660.001332, 9.999964, 96346, 96343, 3
10670.001311, 9.999979, 102050, 102049, 1
10680.001303, 9.999992, 100575, 100575, 0
10690.001305, 10.000002, 101191, 101183, 8
10700.001297, 9.999992, 100343, 100343, 0
10710.001319, 10.000022, 101717, 101714, 3
10720.001413, 10.000094, 100510, 100506, 4
10730.001293, 9.99988, 103493, 103493, 0
10740.001297, 10.000004, 99430, 99419, 11
10750.001459, 10.000162, 101641, 101639, 2
10760.001307, 9.999848, 100380, 100380, 0
10770.001325, 10.000018, 100920, 100917, 3
10780.001297, 9.999972, 102411, 102411, 0
10790.001302, 10.000005, 101049, 101047, 2
10800.001337, 10.000035, 96585, 96585, 0
10801.023136, 1.021799, 1823, 1823, 0
