elapsed, window, total, successful, failed
6710.001768, 9.99948, 47, 45, 2
6720.001931, 10.000163, 49, 48, 1
6730.001375, 9.999444, 56, 56, 0
6740.00139, 10.000015, 54, 54, 0
6750.001711, 10.000321, 65, 65, 0
6760.001597, 9.999886, 32, 32, 0
6770.001628, 10.000031, 63, 62, 1
6780.002107, 10.000479, 50, 50, 0
6790.001027, 9.99892, 42, 42, 0
6800.001373, 10.000346, 68, 67, 1
6810.001377, 10.000004, 98, 98, 0
6820.00169, 10.000313, 46, 46, 0
6830.002331, 10.000641, 54, 54, 0
6840.002299, 9.999968, 62, 62, 0
6850.002283, 9.999984, 76, 75, 1
6860.002173, 9.99989, 69, 69, 0
6870.001205, 9.999032, 75, 74, 1
6880.001923, 10.000718, 73, 73, 0
6890.002435, 10.000512, 77, 77, 0
6900.002272, 9.999837, 74, 73, 1
6910.001828, 9.999556, 23, 23, 0
6920.002094, 10.000266, 38, 38, 0
6930.000528, 9.998434, 55, 55, 0
6940.001389, 10.000861, 38, 38, 0
6950.001463, 10.000074, 98, 96, 2
6960.002416, 10.000953, 72, 72, 0
6970.00206, 9.999644, 77, 77, 0
6980.001986, 9.999926, 60, 58, 2
6990.001811, 9.999825, 48, 48, 0
7000.001615, 9.999804, 58, 58, 0
7010.001732, 10.000117, 49, 49, 0
7020.001679, 9.999947, 70, 70, 0
7030.001377, 9.999698, 55, 55, 0
7040.001386, 10.000009, 59, 57, 2
7050.00138, 9.999994, 70, 70, 0
7060.001457, 10.000077, 43, 43, 0
7070.001672, 10.000215, 25, 25, 0
7080.001467, 9.999795, 33, 33, 0
7090.00209, 10.000623, 53, 53, 0
7100.00067, 9.99858, 66, 65, 1
7110.00171, 10.00104, 56, 55, 1
7120.001733, 10.000023, 52, 52, 0
7130.0017, 9.999967, 58, 58, 0
7140.001849, 10.000149, 57, 57, 0
7150.00169, 9.999841, 40, 38, 2
7160.001446, 9.999756, 68, 68, 0
7170.001541, 10.000095, 57, 55, 2
7180.001405, 9.999864, 65, 65, 0
7190.001376, 9.999971, 68, 68, 0
7200.00138, 10.000004, 64, 62, 2
7210.00185, 10.00047, 66, 65, 1
7220.001755, 9.999905, 68, 68, 0
7230.001515, 9.99976, 56, 56, 0
7240.001685, 10.00017, 50, 50, 0
7250.001602, 9.999917, 70, 67, 3
7260.001683, 10.000081, 59, 57, 2
7270.001753, 10.00007, 108, 106, 2
7280.001733, 9.99998, 58, 58, 0
7290.001802, 10.000069, 81, 81, 0
7300.002038, 10.000236, 49, 49, 0
7310.001829, 9.999791, 68, 66, 2
7320.001388, 9.999559, 51, 50, 1
7330.00211, 10.000722, 46, 44, 2
7340.000556, 9.998446, 115, 114, 1
7350.001695, 10.001139, 99, 98, 1
7360.001999, 10.000304, 41, 41, 0
7370.002886, 10.000887, 36, 36, 0
7380.001387, 9.998501, 64, 62, 2
7390.001387, 10.0, 56, 56, 0
7400.001596, 10.000209, 38, 38, 0
7410.001574, 9.999978, 28, 27, 1
7420.001737, 10.000163, 37, 37, 0
7430.001376, 9.999639, 63, 63, 0
7440.00161, 10.000234, 42, 42, 0
7450.002401, 10.000791, 47, 46, 1
7460.00224, 9.999839, 35, 35, 0
7470.002019, 9.999779, 55, 54, 1
7480.001712, 9.999693, 34, 34, 0
7490.001473, 9.999761, 40, 40, 0
7500.001774, 10.000301, 39, 39, 0
7510.00138, 9.999606, 45, 45, 0
7520.001701, 10.000321, 56, 56, 0
7530.001773, 10.000072, 38, 38, 0
7540.001419, 9.999646, 62, 62, 0
7550.0014, 9.999981, 70, 69, 1
7560.001372, 9.999972, 48, 47, 1
7570.002392, 10.00102, 57, 57, 0
7580.00181, 9.999418, 70, 70, 0
7590.001797, 9.999987, 40, 40, 0
7600.001726, 9.999929, 46, 46, 0
7610.001508, 9.999782, 51, 50, 1
7620.001387, 9.999879, 68, 68, 0
7630.002286, 10.000899, 52, 51, 1
7640.002274, 9.999988, 48, 48, 0
7650.002021, 9.999747, 45, 44, 1
7660.001881, 9.99986, 81, 80, 1
7670.002118, 10.000237, 69, 69, 0
7680.000651, 9.998533, 44, 44, 0
7690.001638, 10.000987, 54, 54, 0
7700.001385, 9.999747, 74, 73, 1
7710.001393, 10.000008, 42, 42, 0
7720.001393, 10.0, 44, 44, 0
7730.001376, 9.999983, 29, 29, 0
7740.001656, 10.00028, 49, 49, 0
7750.001877, 10.000221, 23, 22, 1
7760.001605, 9.999728, 46, 46, 0
7770.001597, 9.999992, 46, 46, 0
7780.001385, 9.999788, 44, 44, 0
7790.002249, 10.000864, 64, 63, 1
7800.00138, 9.999131, 56, 56, 0
7810.001377, 9.999997, 55, 55, 0
7820.001516, 10.000139, 73, 73, 0
7830.002186, 10.00067, 60, 58, 2
7840.000379, 9.998193, 102, 99, 3
7850.001778, 10.001399, 85, 83, 2
7860.002107, 10.000329, 54, 54, 0
7870.000702, 9.998595, 35, 35, 0
7880.001588, 10.000886, 21, 21, 0
7890.001732, 10.000144, 59, 59, 0
7900.002155, 10.000423, 38, 37, 1
7910.000564, 9.998409, 56, 56, 0
7920.00261, 10.002046, 44, 43, 1
7930.001519, 9.998909, 36, 35, 1
7940.001915, 10.000396, 42, 42, 0
7950.002281, 10.000366, 38, 37, 1
7960.0021, 9.999819, 36, 35, 1
7970.000592, 9.998492, 36, 36, 0
7980.00166, 10.001068, 57, 57, 0
7990.001706, 10.000046, 64, 63, 1
8000.001392, 9.999686, 48, 48, 0
8010.001383, 9.999991, 68, 68, 0
8020.001936, 10.000553, 47, 46, 1
8030.001585, 9.999649, 61, 59, 2
8040.001719, 10.000134, 53, 53, 0
8050.001967, 10.000248, 47, 47, 0
8060.001583, 9.999616, 61, 61, 0
8070.001639, 10.000056, 38, 38, 0
8080.001645, 10.000006, 46, 46, 0
8090.001442, 9.999797, 58, 58, 0
8100.001599, 10.000157, 63, 62, 1
8110.00251, 10.000911, 54, 54, 0
8120.001566, 9.999056, 83, 83, 0
8130.00163, 10.000064, 48, 47, 1
8140.001417, 9.999787, 81, 80, 1
8150.001478, 10.000061, 86, 86, 0
8160.001618, 10.00014, 63, 63, 0
8170.00203, 10.000412, 61, 61, 0
8180.002136, 10.000106, 79, 79, 0
8190.001329, 9.999193, 77, 76, 1
8200.001564, 10.000235, 64, 64, 0
8210.001518, 9.999954, 74, 73, 1
8220.001405, 9.999887, 74, 74, 0
8230.001544, 10.000139, 84, 84, 0
8240.001548, 10.000004, 95, 92, 3
8250.001412, 9.999864, 70, 69, 1
8260.001582, 10.00017, 41, 41, 0
8270.001543, 9.999961, 79, 78, 1
8280.001697, 10.000154, 38, 38, 0
8290.001567, 9.99987, 64, 64, 0
8300.00136, 9.999793, 28, 28, 0
8310.001559, 10.000199, 26, 26, 0
8320.002147, 10.000588, 32, 32, 0
8330.000512, 9.998365, 39, 39, 0
8340.001388, 10.000876, 25, 25, 0
8350.001711, 10.000323, 54, 53, 1
8360.0015, 9.999789, 45, 45, 0
8370.002449, 10.000949, 40, 40, 0
8380.001531, 9.999082, 36, 36, 0
8390.002606, 10.001075, 24, 24, 0
8400.001376, 9.99877, 62, 62, 0
8410.001415, 10.000039, 50, 50, 0
8420.00158, 10.000165, 42, 42, 0
8430.001574, 9.999994, 25, 25, 0
8440.001357, 9.999783, 45, 45, 0
8450.00164, 10.000283, 57, 56, 1
8460.001385, 9.999745, 51, 51, 0
8470.001387, 10.000002, 73, 72, 1
8480.001533, 10.000146, 37, 37, 0
8490.001786, 10.000253, 53, 53, 0
8500.001633, 9.999847, 42, 42, 0
8510.00138, 9.999747, 51, 49, 2
8520.001989, 10.000609, 38, 38, 0
8530.002087, 10.000098, 56, 56, 0
8540.000499, 9.998412, 41, 40, 1
8550.001682, 10.001183, 38, 38, 0
8560.001377, 9.999695, 30, 30, 0
8570.002285, 10.000908, 41, 41, 0
8580.001925, 9.99964, 32, 31, 1
8590.001985, 10.00006, 76, 76, 0
8600.00175, 9.999765, 56, 56, 0
8610.001376, 9.999626, 58, 58, 0
8620.002089, 10.000713, 28, 28, 0
8630.001367, 9.999278, 81, 80, 1
8640.001527, 10.00016, 40, 39, 1
8650.001568, 10.000041, 33, 33, 0
8660.002226, 10.000658, 56, 56, 0
8670.000893, 9.998667, 77, 77, 0
8680.001799, 10.000906, 38, 38, 0
8690.001379, 9.99958, 59, 59, 0
8700.001678, 10.000299, 57, 56, 1
8710.001498, 9.99982, 53, 53, 0
8720.001592, 10.000094, 49, 49, 0
8730.001373, 9.999781, 57, 57, 0
8740.001632, 10.000259, 60, 60, 0
8750.0016, 9.999968, 60, 60, 0
8760.001694, 10.000094, 47, 47, 0
8770.001776, 10.000082, 37, 37, 0
8780.001584, 9.999808, 111, 109, 2
8790.001635, 10.000051, 64, 64, 0
8800.001607, 9.999972, 129, 128, 1
8810.001476, 9.999869, 90, 90, 0
8820.001387, 9.999911, 28, 28, 0
8830.001476, 10.000089, 18, 17, 1
8840.001376, 9.9999, 14, 14, 0
8850.001376, 10.0, 80, 80, 0
8860.001949, 10.000573, 54, 54, 0
8870.002224, 10.000275, 23, 22, 1
8880.000828, 9.998604, 36, 34, 2
8890.001367, 10.000539, 36, 36, 0
8900.001388, 10.000021, 59, 59, 0
8910.001369, 9.999981, 58, 58, 0
8920.001661, 10.000292, 34, 34, 0
8930.001374, 9.999713, 47, 46, 1
8940.001861, 10.000487, 54, 54, 0
8950.001963, 10.000102, 52, 51, 1
8960.002309, 10.000346, 58, 58, 0
8970.001358, 9.999049, 57, 57, 0
8980.001369, 10.000011, 52, 50, 2
8990.001375, 10.000006, 42, 42, 0
9000.001408, 10.000033, 27, 27, 0
9010.001375, 9.999967, 71, 69, 2
9020.002072, 10.000697, 37, 36, 1
9030.001415, 9.999343, 34, 34, 0
9040.002014, 10.000599, 55, 55, 0
9050.002137, 10.000123, 53, 52, 1
9060.001337, 9.9992, 77, 76, 1
9070.001585, 10.000248, 67, 67, 0
9080.001774, 10.000189, 76, 76, 0
9090.001883, 10.000109, 47, 46, 1
9100.001933, 10.00005, 65, 64, 1
9110.001627, 9.999694, 63, 63, 0
9120.00168, 10.000053, 37, 37, 0
9130.001354, 9.999674, 38, 38, 0
9140.001768, 10.000414, 58, 58, 0
9150.001453, 9.999685, 47, 47, 0
9160.001369, 9.999916, 53, 52, 1
9170.001642, 10.000273, 56, 56, 0
9180.001913, 10.000271, 58, 57, 1
9190.00171, 9.999797, 71, 71, 0
9200.001677, 9.999967, 74, 72, 2
9210.00151, 9.999833, 50, 49, 1
9220.00185, 10.00034, 44, 44, 0
9230.001756, 9.999906, 91, 90, 1
9240.001687, 9.999931, 51, 51, 0
9250.001433, 9.999746, 89, 88, 1
9260.001796, 10.000363, 55, 55, 0
9270.002122, 10.000326, 45, 45, 0
9280.001339, 9.999217, 58, 58, 0
9290.001863, 10.000524, 50, 50, 0
9300.00156, 9.999697, 69, 68, 1
9310.001375, 9.999815, 36, 36, 0
9320.001376, 10.000001, 27, 27, 0
9330.001998, 10.000622, 49, 49, 0
9340.001539, 9.999541, 28, 28, 0
9350.001673, 10.000134, 51, 51, 0
9360.001425, 9.999752, 43, 43, 0
9370.001375, 9.99995, 57, 57, 0
9380.001605, 10.00023, 59, 59, 0
9390.002274, 10.000669, 50, 50, 0
9400.002077, 9.999803, 37, 37, 0
9410.001246, 9.999169, 48, 47, 1
9420.002294, 10.001048, 61, 60, 1
9430.001375, 9.999081, 28, 28, 0
9440.001374, 9.999999, 53, 53, 0
9450.002093, 10.000719, 41, 41, 0
9460.000391, 9.998298, 40, 40, 0
9470.001389, 10.000998, 57, 57, 0
9480.001381, 9.999992, 50, 50, 0
9490.001759, 10.000378, 35, 35, 0
9500.001384, 9.999625, 44, 44, 0
9510.001933, 10.000549, 32, 32, 0
9520.001968, 10.000035, 79, 79, 0
9530.001634, 9.999666, 40, 40, 0
9540.001553, 9.999919, 41, 41, 0
9550.001397, 9.999844, 37, 37, 0
9560.001371, 9.999974, 34, 34, 0
9570.001385, 10.000014, 37, 37, 0
9580.001397, 10.000012, 43, 43, 0
9590.001816, 10.000419, 70, 69, 1
9600.001567, 9.999751, 55, 55, 0
9610.001373, 9.999806, 39, 39, 0
9620.001525, 10.000152, 37, 37, 0
9630.002182, 10.000657, 38, 35, 3
9640.000868, 9.998686, 51, 51, 0
9650.002574, 10.001706, 25, 25, 0
9660.001518, 9.998944, 54, 54, 0
9670.001489, 9.999971, 59, 59, 0
9680.001572, 10.000083, 36, 36, 0
9690.001382, 9.99981, 89, 85, 4
9700.001387, 10.000005, 52, 52, 0
9710.001723, 10.000336, 72, 72, 0
9720.001374, 9.999651, 72, 72, 0
9730.001372, 9.999998, 33, 33, 0
9740.001389, 10.000017, 47, 47, 0
9750.001612, 10.000223, 61, 61, 0
9760.001494, 9.999882, 49, 49, 0
9770.001459, 9.999965, 74, 73, 1
9780.001488, 10.000029, 94, 94, 0
9790.001503, 10.000015, 118, 118, 0
9800.001633, 10.00013, 67, 67, 0
9810.001545, 9.999912, 74, 73, 1
9820.001402, 9.999857, 107, 107, 0
9830.001395, 9.999993, 44, 44, 0
9840.001375, 9.99998, 46, 45, 1
9850.00141, 10.000035, 19, 18, 1
9860.001571, 10.000161, 22, 22, 0
9870.001478, 9.999907, 36, 36, 0
9880.00182, 10.000342, 53, 53, 0
9890.001377, 9.999557, 33, 33, 0
9900.001641, 10.000264, 70, 69, 1
9910.00138, 9.999739, 45, 45, 0
9920.001372, 9.999992, 37, 37, 0
9930.002006, 10.000634, 19, 19, 0
9940.001394, 9.999388, 37, 36, 1
9950.002011, 10.000617, 41, 41, 0
9960.001405, 9.999394, 35, 35, 0
9970.001531, 10.000126, 36, 36, 0
9980.001587, 10.000056, 37, 37, 0
9990.001593, 10.000006, 44, 44, 0
10000.001389, 9.999796, 68, 68, 0
10010.0014, 10.000011, 55, 55, 0
10020.001414, 10.000014, 67, 66, 1
10030.001426, 10.000012, 46, 46, 0
10040.001406, 9.99998, 40, 40, 0
10050.001413, 10.000007, 62, 62, 0
10060.001409, 9.999996, 50, 50, 0
10070.001383, 9.999974, 71, 71, 0
10080.001383, 10.0, 38, 38, 0
10090.002332, 10.000949, 40, 40, 0
10100.002, 9.999668, 49, 49, 0
10110.001793, 9.999793, 43, 42, 1
10120.001393, 9.9996, 45, 45, 0
10130.001452, 10.000059, 52, 51, 1
10140.00152, 10.000068, 22, 22, 0
10150.001389, 9.999869, 57, 57, 0
10160.001534, 10.000145, 60, 60, 0
10170.00194, 10.000406, 30, 29, 1
10180.001926, 9.999986, 57, 56, 1
10190.002158, 10.000232, 67, 67, 0
10200.001141, 9.998983, 48, 48, 0
10210.000986, 9.999845, 69, 69, 0
10220.001868, 10.000882, 72, 71, 1
10230.001437, 9.999569, 44, 43, 1
10240.001371, 9.999934, 56, 56, 0
10250.001918, 10.000547, 59, 59, 0
10260.002092, 10.000174, 35, 35, 0
10270.000782, 9.99869, 39, 39, 0
10280.001633, 10.000851, 59, 58, 1
10290.001596, 9.999963, 43, 43, 0
10300.001903, 10.000307, 50, 50, 0
10310.003584, 10.001681, 54, 54, 0
10320.00157, 9.997986, 57, 57, 0
10330.001401, 9.999831, 64, 64, 0
10340.002388, 10.000987, 59, 59, 0
10350.002054, 9.999666, 49, 48, 1
10360.0014, 9.999346, 46, 44, 2
10370.001395, 9.999995, 25, 24, 1
10380.001399, 10.000004, 48, 47, 1
10390.001546, 10.000147, 43, 43, 0
10400.001939, 10.000393, 19, 19, 0
10410.001827, 9.999888, 36, 36, 0
10420.003029, 10.001202, 17, 17, 0
10430.001405, 9.998376, 25, 25, 0
10440.001895, 10.00049, 30, 30, 0
10450.00216, 10.000265, 34, 33, 1
10460.00067, 9.99851, 37, 37, 0
10470.003702, 10.003032, 32, 32, 0
10480.00142, 9.997718, 19, 18, 1
10490.001401, 9.999981, 55, 55, 0
10500.001541, 10.00014, 48, 47, 1
10510.001684, 10.000143, 60, 60, 0
10520.001858, 10.000174, 36, 36, 0
10530.001421, 9.999563, 26, 26, 0
10540.001425, 10.000004, 61, 61, 0
10550.001507, 10.000082, 51, 51, 0
10560.001726, 10.000219, 41, 41, 0
10570.001396, 9.99967, 44, 44, 0
10580.001408, 10.000012, 46, 46, 0
10590.001403, 9.999995, 48, 48, 0
10600.001417, 10.000014, 62, 62, 0
10610.001736, 10.000319, 36, 36, 0
10620.001511, 9.999775, 65, 63, 2
10630.001471, 9.99996, 22, 22, 0
10640.001428, 9.999957, 27, 27, 0
10650.001824, 10.000396, 44, 44, 0
10660.001404, 9.99958, 42, 42, 0
10670.001963, 10.000559, 30, 30, 0
10680.002128, 10.000165, 49, 49, 0
10690.000922, 9.998794, 39, 39, 0
10700.001759, 10.000837, 41, 39, 2
10710.001812, 10.000053, 57, 57, 0
10720.001788, 9.999976, 60, 60, 0
10730.001952, 10.000164, 40, 39, 1
10740.001392, 9.99944, 43, 43, 0
10750.001373, 9.999981, 37, 36, 1
10760.001381, 10.000008, 28, 28, 0
10770.001383, 10.000002, 48, 48, 0
10780.00158, 10.000197, 59, 57, 2
10790.001377, 9.999797, 50, 49, 1
10800.0014, 10.000023, 55, 55, 0
10801.027927, 1.026527, 23, 21, 2
