elapsed, window, total, successful, failed
6120.00203, 10.000881, 9699, 9699, 0
6130.002121, 10.000091, 16760, 16689, 71
6140.001221, 9.9991, 14648, 14648, 0
6150.007211, 10.00599, 16109, 16109, 0
6160.001187, 9.993976, 15271, 15248, 23
6170.001159, 9.999972, 15647, 15647, 0
6180.001387, 10.000228, 16508, 16508, 0
6190.001944, 10.000557, 15611, 15565, 46
6200.00125, 9.999306, 15865, 15865, 0
6210.001273, 10.000023, 13430, 13430, 0
6220.001302, 10.000029, 14624, 14580, 44
6230.002912, 10.00161, 14917, 14916, 1
6240.003338, 10.000426, 14749, 14726, 23
6250.002303, 9.998965, 16450, 16423, 27
6260.001214, 9.998911, 11579, 11579, 0
6270.001787, 10.000573, 12618, 12618, 0
6280.001388, 9.999601, 14831, 14831, 0
6290.001671, 10.000283, 17137, 17096, 41
6300.001259, 9.999588, 11360, 11360, 0
6310.001135, 9.999876, 13529, 13482, 47
6320.001204, 10.000069, 12295, 12275, 20
6330.001194, 9.99999, 14348, 14346, 2
6340.002158, 10.000964, 14722, 14722, 0
6350.002048, 9.99989, 16501, 16501, 0
6360.004176, 10.002128, 16685, 16685, 0
6370.002054, 9.997878, 15607, 15607, 0
6380.000572, 9.998518, 16133, 16083, 50
6390.001518, 10.000946, 12648, 12648, 0
6400.005418, 10.0039, 10533, 10533, 0
6410.001214, 9.995796, 16264, 16264, 0
6420.001135, 9.999921, 15560, 15528, 32
6430.001696, 10.000561, 14845, 14845, 0
6440.00426, 10.002564, 15530, 15530, 0
6450.00147, 9.99721, 16427, 16427, 0
6460.001211, 9.999741, 15785, 15681, 104
6470.001382, 10.000171, 13363, 13362, 1
6480.001185, 9.999803, 13771, 13771, 0
6490.003192, 10.002007, 15842, 15842, 0
6500.002268, 9.999076, 17032, 17032, 0
6510.002519, 10.000251, 15595, 15461, 134
6520.001197, 9.998678, 12918, 12854, 64
6530.001631, 10.000434, 9912, 9912, 0
6540.002707, 10.001076, 14367, 14367, 0
6550.001851, 9.999144, 15625, 15580, 45
6560.002316, 10.000465, 16459, 16425, 34
6570.001154, 9.998838, 14775, 14775, 0
6580.00116, 10.000006, 13825, 13825, 0
6590.001914, 10.000754, 15667, 15646, 21
6600.00112, 9.999206, 15939, 15897, 42
6610.001885, 10.000765, 11060, 11060, 0
6620.001209, 9.999324, 15281, 15183, 98
6630.001418, 10.000209, 12893, 12893, 0
6640.002352, 10.000934, 14408, 14408, 0
6650.002551, 10.000199, 15912, 15888, 24
6660.001228, 9.998677, 16756, 16688, 68
6670.00125, 10.000022, 14769, 14769, 0
6680.001192, 9.999942, 15247, 15247, 0
6690.003161, 10.001969, 12363, 12309, 54
6700.001254, 9.998093, 15534, 15496, 38
6710.003011, 10.001757, 11661, 11661, 0
6720.005022, 10.002011, 15378, 15376, 2
6730.00122, 9.996198, 16044, 15995, 49
6740.001163, 9.999943, 13600, 13600, 0
6750.004268, 10.003105, 15706, 15706, 0
6760.001406, 9.997138, 14336, 14336, 0
6770.012878, 10.011472, 15574, 15529, 45
6780.003594, 9.990716, 15889, 15889, 0
6790.001212, 9.997618, 15400, 15346, 54
6800.001217, 10.000005, 13944, 13820, 124
6810.001174, 9.999957, 9097, 9097, 0
6820.002201, 10.001027, 16862, 16862, 0
6830.001881, 9.99968, 16665, 16620, 45
6840.001172, 9.999291, 16628, 16628, 0
6850.003552, 10.00238, 13859, 13859, 0
6860.004162, 10.00061, 13101, 13101, 0
6870.00027, 9.996108, 16201, 16201, 0
6880.001473, 10.001203, 16563, 16563, 0
6890.004521, 10.003048, 15564, 15564, 0
6900.001269, 9.996748, 17789, 17745, 44
6910.003228, 10.001959, 13357, 13357, 0
6920.001185, 9.997957, 13948, 13948, 0
6930.003389, 10.002204, 15114, 15114, 0
6940.009401, 10.006012, 15547, 15547, 0
6950.001864, 9.992463, 16756, 16756, 0
6960.001466, 9.999602, 16549, 16549, 0
6970.001241, 9.999775, 16074, 16074, 0
6980.001143, 9.999902, 17288, 17288, 0
6990.001367, 10.000224, 16537, 16517, 20
7000.002329, 10.000962, 13653, 13635, 18
7010.001151, 9.998822, 16123, 16123, 0
7020.003748, 10.002597, 14166, 14166, 0
7030.001968, 9.99822, 16523, 16498, 25
7040.009295, 10.007327, 14246, 14171, 75
7050.002241, 9.992946, 10713, 10713, 0
7060.009908, 10.007667, 13653, 13621, 32
7070.001496, 9.991588, 15955, 15953, 2
7080.001377, 9.999881, 9598, 9598, 0
7090.003636, 10.002259, 16990, 16990, 0
7100.001141, 9.997505, 15841, 15841, 0
7110.00119, 10.000049, 16084, 16084, 0
7120.001342, 10.000152, 16501, 16501, 0
7130.001148, 9.999806, 16183, 16183, 0
7140.001222, 10.000074, 16340, 16300, 40
7150.001389, 10.000167, 14367, 14334, 33
7160.001216, 9.999827, 12500, 12500, 0
7170.001395, 10.000179, 16106, 16106, 0
7180.001322, 9.999927, 15469, 15469, 0
7190.0026, 10.001278, 17023, 17023, 0
7200.00121, 9.99861, 15395, 15292, 103
7210.001178, 9.999968, 14103, 14103, 0
7220.001591, 10.000413, 15308, 15308, 0
7230.00502, 10.003429, 17305, 17305, 0
7240.002476, 9.997456, 17034, 16970, 64
7250.002541, 10.000065, 15397, 15358, 39
7260.001176, 9.998635, 11619, 11619, 0
7270.005556, 10.00438, 9912, 9912, 0
7280.002358, 9.996802, 16452, 16443, 9
7290.001377, 9.999019, 13875, 13840, 35
7300.001383, 10.000006, 14268, 14268, 0
7310.00204, 10.000657, 14539, 14481, 58
7320.001168, 9.999128, 15381, 15381, 0
7330.00332, 10.002152, 10184, 10168, 16
7340.00122, 9.9979, 16113, 15981, 132
7350.0012, 9.99998, 12762, 12762, 0
7360.001348, 10.000148, 12880, 12880, 0
7370.003652, 10.002304, 15472, 15472, 0
7380.001202, 9.99755, 15284, 15284, 0
7390.001193, 9.999991, 16045, 15997, 48
7400.004915, 10.003722, 11926, 11890, 36
7410.001172, 9.996257, 13418, 13405, 13
7420.00326, 10.002088, 12521, 12471, 50
7430.001235, 9.997975, 11508, 11469, 39
7440.004478, 10.003243, 14755, 14755, 0
7450.002617, 9.998139, 15158, 15158, 0
7460.001587, 9.99897, 14859, 14859, 0
7470.006779, 10.005192, 15746, 15746, 0
7480.000726, 9.993947, 16699, 16698, 1
7490.00217, 10.001444, 16304, 16304, 0
7500.001179, 9.999009, 17359, 17359, 0
7510.001195, 10.000016, 17072, 17014, 58
7520.001204, 10.000009, 16818, 16818, 0
7530.001335, 10.000131, 11865, 11865, 0
7540.001256, 9.999921, 16543, 16543, 0
7550.001941, 10.000685, 15731, 15731, 0
7560.00196, 10.000019, 16424, 16380, 44
7570.001132, 9.999172, 15396, 15360, 36
7580.001237, 10.000105, 10817, 10817, 0
7590.001163, 9.999926, 16999, 16999, 0
7600.002589, 10.001426, 16077, 16006, 71
7610.001792, 9.999203, 13667, 13646, 21
7620.003676, 10.001884, 14078, 14078, 0
7630.00116, 9.997484, 16783, 16783, 0
7640.00299, 10.00183, 16271, 16222, 49
7650.003845, 10.000855, 16189, 16189, 0
7660.001173, 9.997328, 17301, 17249, 52
7670.001461, 10.000288, 15594, 15593, 1
7680.003781, 10.00232, 14174, 14174, 0
7690.003819, 10.000038, 15494, 15494, 0
7700.001418, 9.997599, 16330, 16330, 0
7710.00124, 9.999822, 16257, 16224, 33
7720.001578, 10.000338, 13122, 13122, 0
7730.003519, 10.001941, 16928, 16928, 0
7740.001401, 9.997882, 14230, 14120, 110
7750.001436, 10.000035, 16314, 16314, 0
7760.001148, 9.999712, 17200, 17200, 0
7770.002035, 10.000887, 14010, 13959, 51
7780.001173, 9.999138, 13339, 13293, 46
7790.00127, 10.000097, 13454, 13391, 63
7800.001186, 9.999916, 14457, 14457, 0
7810.004372, 10.003186, 15270, 15265, 5
7820.00123, 9.996858, 13867, 13867, 0
7830.001355, 10.000125, 18731, 18731, 0
7840.003427, 10.002072, 17368, 17247, 121
7850.00168, 9.998253, 13407, 13407, 0
7860.003401, 10.001721, 12240, 12240, 0
7870.003269, 9.999868, 16780, 16780, 0
7880.001481, 9.998212, 17784, 17784, 0
7890.005455, 10.003974, 17218, 17218, 0
7900.001121, 9.995666, 15961, 15961, 0
7910.003412, 10.002291, 17488, 17452, 36
7920.00164, 9.998228, 14374, 14374, 0
7930.003791, 10.002151, 16389, 16389, 0
7940.001208, 9.997417, 15576, 15576, 0
7950.001248, 10.00004, 16948, 16882, 66
7960.00119, 9.999942, 15655, 15655, 0
7970.001276, 10.000086, 14618, 14618, 0
7980.002311, 10.001035, 17524, 17491, 33
7990.003948, 10.001637, 12069, 12069, 0
8000.00118, 9.997232, 15856, 15856, 0
8010.001702, 10.000522, 15606, 15569, 37
8020.001148, 9.999446, 14589, 14589, 0
8030.001511, 10.000363, 16498, 16498, 0
8040.002085, 10.000574, 16377, 16377, 0
8050.001138, 9.999053, 16186, 16186, 0
8060.001216, 10.000078, 17820, 17820, 0
8070.001189, 9.999973, 16694, 16694, 0
8080.001941, 10.000752, 17731, 17731, 0
8090.001165, 9.999224, 15309, 15309, 0
8100.001545, 10.00038, 16505, 16468, 37
8110.001851, 10.000306, 14472, 14472, 0
8120.002376, 10.000525, 15709, 15709, 0
8130.001225, 9.998849, 17163, 17163, 0
8140.001206, 9.999981, 16988, 16945, 43
8150.004071, 10.002865, 12984, 12984, 0
8160.001501, 9.99743, 15041, 15041, 0
8170.001157, 9.999656, 18308, 18308, 0
8180.001594, 10.000437, 16973, 16973, 0
8190.003746, 10.002152, 15681, 15643, 38
8200.001675, 9.997929, 12177, 12177, 0
8210.003231, 10.001556, 15368, 15336, 32
8220.001549, 9.998318, 16533, 16533, 0
8230.002435, 10.000886, 16525, 16525, 0
8240.001418, 9.998983, 15100, 15050, 50
8250.001221, 9.999803, 13288, 13263, 25
8260.001289, 10.000068, 12246, 12246, 0
8270.00117, 9.999881, 16393, 16393, 0
8280.003272, 10.002102, 17143, 17143, 0
8290.002935, 9.999663, 16262, 16233, 29
8300.001179, 9.998244, 15805, 15752, 53
8310.001472, 10.000293, 13875, 13875, 0
8320.001189, 9.999717, 15661, 15636, 25
8330.001183, 9.999994, 14302, 14302, 0
8340.002162, 10.000979, 16633, 16633, 0
8350.001174, 9.999012, 15922, 15922, 0
8360.001306, 10.000132, 16944, 16944, 0
8370.001164, 9.999858, 15083, 15053, 30
8380.005373, 10.004209, 13458, 13458, 0
8390.001556, 9.996183, 16112, 16112, 0
8400.003052, 10.001496, 14494, 14439, 55
8410.001213, 9.998161, 16100, 16100, 0
8420.002619, 10.001406, 15470, 15419, 51
8430.001202, 9.998583, 16033, 16033, 0
8440.00226, 10.001058, 13208, 13208, 0
8450.002203, 9.999943, 17027, 17027, 0
8460.00149, 9.999287, 16023, 15999, 24
8470.001192, 9.999702, 14612, 14612, 0
8480.003827, 10.002635, 16521, 16521, 0
8490.002499, 9.998672, 16035, 15983, 52
8500.001194, 9.998695, 12541, 12541, 0
8510.001752, 10.000558, 16414, 16368, 46
8520.001437, 9.999685, 15912, 15912, 0
8530.001568, 10.000131, 14470, 14453, 17
8540.00434, 10.002772, 14138, 14138, 0
8550.002024, 9.997684, 16709, 16709, 0
8560.002544, 10.00052, 17025, 16934, 91
8570.001164, 9.99862, 12291, 12291, 0
8580.004713, 10.003549, 13487, 13487, 0
8590.001212, 9.996499, 15932, 15932, 0
8600.001175, 9.999963, 15013, 14970, 43
8610.001609, 10.000434, 14931, 14931, 0
8620.001223, 9.999614, 13686, 13686, 0
8630.001868, 10.000645, 14971, 14971, 0
8640.006411, 10.004543, 15533, 15486, 47
8650.001209, 9.994798, 12262, 12262, 0
8660.001315, 10.000106, 12913, 12846, 67
8670.00118, 9.999865, 13519, 13519, 0
8680.001185, 10.000005, 13443, 13443, 0
8690.001159, 9.999974, 16238, 16178, 60
8700.001462, 10.000303, 13887, 13887, 0
8710.001174, 9.999712, 13737, 13737, 0
8720.001232, 10.000058, 14935, 14888, 47
8730.001645, 10.000413, 12495, 12495, 0
8740.001953, 10.000308, 13385, 13385, 0
8750.002125, 10.000172, 15659, 15659, 0
8760.001935, 9.99981, 16813, 16813, 0
8770.002967, 10.001032, 17269, 17269, 0
8780.001152, 9.998185, 16642, 16642, 0
8790.001155, 10.000003, 17494, 17494, 0
8800.001141, 9.999986, 14405, 14405, 0
8810.001187, 10.000046, 15828, 15828, 0
8820.001582, 10.000395, 16349, 16349, 0
8830.001938, 10.000356, 15470, 15470, 0
8840.001304, 9.999366, 15859, 15859, 0
8850.001284, 9.99998, 17156, 17121, 35
8860.002993, 10.001709, 14382, 14347, 35
8870.001135, 9.998142, 11973, 11939, 34
8880.001347, 10.000212, 12446, 12446, 0
8890.001514, 10.000167, 17090, 17024, 66
8900.002366, 10.000852, 10457, 10411, 46
8910.001657, 9.999291, 13611, 13611, 0
8920.002836, 10.001179, 16165, 16165, 0
8930.001133, 9.998297, 15130, 15130, 0
8940.002898, 10.001765, 16583, 16549, 34
8950.002422, 9.999524, 16706, 16706, 0
8960.001189, 9.998767, 13206, 13136, 70
8970.001439, 10.00025, 12539, 12536, 3
8980.001301, 9.999862, 12920, 12920, 0
8990.001754, 10.000453, 14108, 14108, 0
9000.001158, 9.999404, 17222, 17222, 0
9010.004106, 10.002948, 16271, 16271, 0
9020.001658, 9.997552, 14378, 14378, 0
9030.001167, 9.999509, 14686, 14686, 0
9040.004553, 10.003386, 16268, 16268, 0
9050.001256, 9.996703, 17021, 16960, 61
9060.001205, 9.999949, 15325, 15266, 59
9070.002675, 10.00147, 11891, 11872, 19
9080.001429, 9.998754, 12913, 12913, 0
9090.001183, 9.999754, 14935, 14935, 0
9100.001819, 10.000636, 15967, 15967, 0
9110.001846, 10.000027, 14085, 13973, 112
9120.001162, 9.999316, 12403, 12403, 0
9130.00125, 10.000088, 11299, 11299, 0
9140.002167, 10.000917, 17335, 17235, 100
9150.001396, 9.999229, 14271, 14271, 0
9160.002237, 10.000841, 10481, 10478, 3
9170.001189, 9.998952, 16963, 16963, 0
9180.00171, 10.000521, 15538, 15538, 0
9190.001365, 9.999655, 16695, 16695, 0
9200.004222, 10.002857, 17019, 16974, 45
9210.002287, 9.998065, 13772, 13718, 54
9220.003881, 10.001594, 9753, 9753, 0
9230.001174, 9.997293, 12650, 12619, 31
9240.001228, 10.000054, 13141, 13141, 0
9250.003286, 10.002058, 15971, 15971, 0
9260.001553, 9.998267, 16371, 16317, 54
9270.001856, 10.000303, 13626, 13562, 64
9280.001226, 9.99937, 10095, 10095, 0
9290.00118, 9.999954, 17304, 17303, 1
9300.001249, 10.000069, 18225, 18225, 0
9310.001274, 10.000025, 16451, 16451, 0
9320.00257, 10.001296, 16636, 16636, 0
9330.001244, 9.998674, 16086, 16050, 36
9340.002258, 10.001014, 16209, 16153, 56
9350.001177, 9.998919, 13395, 13395, 0
9360.002021, 10.000844, 12827, 12827, 0
9370.00243, 10.000409, 14807, 14807, 0
9380.002837, 10.000407, 16116, 16116, 0
9390.002861, 10.000024, 16190, 16190, 0
9400.002479, 9.999618, 16313, 16228, 85
9410.005312, 10.002833, 14857, 14857, 0
9420.00118, 9.995868, 14658, 14658, 0
9430.002613, 10.001433, 14597, 14597, 0
9440.001266, 9.998653, 15860, 15815, 45
9450.003237, 10.001971, 13921, 13875, 46
9460.001222, 9.997985, 15772, 15772, 0
9470.005321, 10.004099, 11674, 11674, 0
9480.002991, 9.99767, 15738, 15738, 0
9490.00122, 9.998229, 14056, 14056, 0
9500.003164, 10.001944, 16284, 16284, 0
9510.006508, 10.003344, 13060, 13060, 0
9520.001492, 9.994984, 14356, 14327, 29
9530.004759, 10.003267, 13546, 13525, 21
9540.00202, 9.997261, 15260, 15199, 61
9550.002008, 9.999988, 16069, 16069, 0
9560.001523, 9.999515, 12454, 12454, 0
9570.003107, 10.001584, 14775, 14764, 11
9580.001197, 9.99809, 16813, 16730, 83
9590.001285, 10.000088, 11013, 11013, 0
9600.001225, 9.99994, 13008, 13008, 0
9610.001204, 9.999979, 15780, 15756, 24
9620.0013, 10.000096, 11939, 11892, 47
9630.006095, 10.004795, 15794, 15794, 0
9640.001214, 9.995119, 12017, 11922, 95
9650.001131, 9.999917, 9089, 9089, 0
9660.004228, 10.003097, 9588, 9588, 0
9670.001553, 9.997325, 16345, 16345, 0
9680.001204, 9.999651, 15326, 15326, 0
9690.001856, 10.000652, 15055, 14998, 57
9700.001186, 9.99933, 17038, 17038, 0
9710.00243, 10.001244, 14925, 14925, 0
9720.002366, 9.999936, 14188, 14188, 0
9730.002087, 9.999721, 15824, 15824, 0
9740.001211, 9.999124, 14481, 14481, 0
9750.002179, 10.000968, 16783, 16742, 41
9760.001178, 9.998999, 16598, 16571, 27
9770.001167, 9.999989, 9950, 9950, 0
9780.002391, 10.001224, 17964, 17919, 45
9790.001285, 9.998894, 16627, 16627, 0
9800.001337, 10.000052, 11998, 11998, 0
9810.0012, 9.999863, 12360, 12360, 0
9820.002921, 10.001721, 15734, 15734, 0
9830.001773, 9.998852, 15285, 15285, 0
9840.001201, 9.999428, 15103, 15051, 52
9850.002975, 10.001774, 15007, 14974, 33
9860.001263, 9.998288, 12170, 12124, 46
9870.006024, 10.004761, 12182, 12182, 0
9880.001188, 9.995164, 14021, 13981, 40
9890.001179, 9.999991, 15099, 15099, 0
9900.00203, 10.000851, 12900, 12900, 0
9910.003073, 10.001043, 17159, 17159, 0
9920.001167, 9.998094, 13989, 13989, 0
9930.002084, 10.000917, 15240, 15240, 0
9940.000341, 9.998257, 15196, 15196, 0
9950.002992, 10.002651, 15511, 15511, 0
9960.00256, 9.999568, 16261, 16261, 0
9970.001146, 9.998586, 15476, 15476, 0
9980.008337, 10.007191, 16608, 16551, 57
9990.001136, 9.992799, 14687, 14634, 53
10000.001143, 10.000007, 11948, 11927, 21
10010.00217, 10.001027, 7827, 7827, 0
10020.001162, 9.998992, 15330, 15281, 49
10030.001214, 10.000052, 13185, 13185, 0
10040.00154, 10.000326, 14197, 14197, 0
10050.001962, 10.000422, 16808, 16808, 0
10060.001679, 9.999717, 15605, 15605, 0
10070.002009, 10.00033, 16767, 16767, 0
10080.001584, 9.999575, 17182, 17182, 0
10090.001635, 10.000051, 15956, 15917, 39
10100.001293, 9.999658, 11673, 11667, 6
10110.001178, 9.999885, 14520, 14488, 32
10120.001502, 10.000324, 12844, 12844, 0
10130.001306, 9.999804, 16474, 16427, 47
10140.001703, 10.000397, 13104, 13077, 27
10150.001601, 9.999898, 9540, 9540, 0
10160.001478, 9.999877, 16695, 16644, 51
10170.003643, 10.002165, 14748, 14748, 0
10180.001173, 9.99753, 15508, 15508, 0
10190.001372, 10.000199, 12612, 12588, 24
10200.004248, 10.002876, 14490, 14441, 49
10210.001987, 9.997739, 10479, 10479, 0
10220.001475, 9.999488, 17182, 17182, 0
10230.004656, 10.003181, 14523, 14491, 32
10240.001649, 9.996993, 12745, 12745, 0
10250.001352, 9.999703, 13386, 13386, 0
10260.001268, 9.999916, 14155, 14155, 0
10270.004593, 10.003325, 16922, 16922, 0
10280.00134, 9.996747, 14354, 14354, 0
10290.001641, 10.000301, 16933, 16933, 0
10300.003271, 10.00163, 17082, 17082, 0
10310.001247, 9.997976, 15367, 15367, 0
10320.002163, 10.000916, 15624, 15624, 0
10330.002671, 10.000508, 16027, 16027, 0
10340.002034, 9.999363, 14977, 14939, 38
10350.001163, 9.999129, 13673, 13560, 113
10360.001653, 10.00049, 9991, 9991, 0
10370.001805, 10.000152, 8745, 8745, 0
10380.002724, 10.000919, 14056, 14056, 0
10390.001239, 9.998515, 15338, 15338, 0
10400.003235, 10.001996, 16251, 16251, 0
10410.001443, 9.998208, 14635, 14635, 0
10420.001166, 9.999723, 13896, 13848, 48
10430.001774, 10.000608, 13729, 13729, 0
10440.001145, 9.999371, 13652, 13652, 0
10450.006086, 10.004941, 16141, 16092, 49
10460.001696, 9.99561, 13855, 13855, 0
10470.002244, 10.000548, 10407, 10407, 0
10480.002063, 9.999819, 15207, 15207, 0
10490.000509, 9.998446, 14046, 14046, 0
10500.002352, 10.001843, 13732, 13732, 0
10510.001167, 9.998815, 13876, 13876, 0
10520.001253, 10.000086, 15219, 15179, 40
10530.001211, 9.999958, 12829, 12829, 0
10540.001188, 9.999977, 12692, 12692, 0
10550.001145, 9.999957, 13824, 13824, 0
10560.002255, 10.00111, 12706, 12682, 24
10570.002444, 10.000189, 12658, 12658, 0
10580.003237, 10.000793, 14389, 14337, 52
10590.002084, 9.998847, 12512, 12490, 22
10600.001198, 9.999114, 14429, 14429, 0
10610.001175, 9.999977, 12717, 12717, 0
10620.002002, 10.000827, 15198, 15164, 34
10630.001199, 9.999197, 14274, 14263, 11
10640.001666, 10.000467, 13357, 13328, 29
10650.003091, 10.001425, 10748, 10748, 0
10660.001449, 9.998358, 15392, 15392, 0
10670.001175, 9.999726, 14477, 14477, 0
10680.001284, 10.000109, 14401, 14401, 0
10690.001136, 9.999852, 14530, 14491, 39
10700.001319, 10.000183, 12875, 12875, 0
10710.00229, 10.000971, 15280, 15238, 42
10720.001205, 9.998915, 11214, 11214, 0
10730.001946, 10.000741, 12698, 12698, 0
10740.003812, 10.001866, 15875, 15875, 0
10750.001245, 9.997433, 13995, 13929, 66
10760.001164, 9.999919, 12602, 12602, 0
10770.00209, 10.000926, 9595, 9595, 0
10780.001517, 9.999427, 15517, 15480, 37
10790.002391, 10.000874, 13588, 13588, 0
10800.000197, 9.997806, 14803, 14803, 0
10810.001155, 10.000958, 14550, 14550, 0
10820.002783, 10.001628, 14648, 14648, 0
10830.001335, 9.998552, 14659, 14659, 0
10840.001339, 10.000004, 14984, 14984, 0
10850.002412, 10.001073, 14588, 14588, 0
10860.002299, 9.999887, 15432, 15432, 0
10870.001151, 9.998852, 16024, 16024, 0
10880.003577, 10.002426, 15053, 15053, 0
10890.003612, 10.000035, 15431, 15431, 0
10900.001982, 9.99837, 16673, 16636, 37
10910.001219, 9.999237, 13963, 13963, 0
10920.001187, 9.999968, 15958, 15911, 47
10930.001352, 10.000165, 11766, 11726, 40
10940.001455, 10.000103, 12500, 12500, 0
10950.001202, 9.999747, 11377, 11377, 0
10960.001187, 9.999985, 13187, 13187, 0
10970.001751, 10.000564, 14157, 14157, 0
10980.001181, 9.99943, 16744, 16744, 0
10990.001397, 10.000216, 15559, 15559, 0
11000.001196, 9.999799, 13819, 13819, 0
11010.001286, 10.00009, 16101, 16101, 0
11020.001144, 9.999858, 14362, 14328, 34
11030.001125, 9.999981, 13088, 13088, 0
11040.005116, 10.003991, 13184, 13184, 0
11050.002554, 9.997438, 15305, 15305, 0
11060.001232, 9.998678, 15505, 15505, 0
11070.001326, 10.000094, 15240, 15240, 0
11080.002653, 10.001327, 14229, 14229, 0
11090.001808, 9.999155, 14204, 14150, 54
11100.001224, 9.999416, 13054, 13051, 3
11110.001226, 10.000002, 15120, 15090, 30
11120.001136, 9.99991, 12121, 12072, 49
11130.002185, 10.001049, 11338, 11338, 0
11140.001445, 9.99926, 12213, 12213, 0
11150.003217, 10.001772, 11734, 11734, 0
11160.001409, 9.998192, 14442, 14442, 0
11170.005344, 10.003935, 14506, 14506, 0
11180.001982, 9.996638, 15023, 15023, 0
11190.002118, 10.000136, 14802, 14802, 0
11200.000401, 9.998283, 15601, 15601, 0
11210.001415, 10.001014, 15467, 15467, 0
11220.001374, 9.999959, 12724, 12724, 0
11230.001277, 9.999903, 15319, 15212, 107
11240.001222, 9.999945, 9541, 9529, 12
11250.001175, 9.999953, 13557, 13557, 0
11260.001264, 10.000089, 11166, 11166, 0
11270.001207, 9.999943, 12435, 12435, 0
11280.001376, 10.000169, 14882, 14882, 0
11290.00258, 10.001204, 13282, 13282, 0
11300.001417, 9.998837, 13340, 13340, 0
11310.001165, 9.999748, 12957, 12957, 0
11320.001251, 10.000086, 14620, 14620, 0
11330.00144, 10.000189, 12177, 12129, 48
11340.001155, 9.999715, 12961, 12961, 0
11350.001485, 10.00033, 12516, 12516, 0
11360.001172, 9.999687, 12845, 12845, 0
11370.001297, 10.000125, 13928, 13916, 12
11380.001192, 9.999895, 13826, 13785, 41
11390.006347, 10.005155, 12404, 12404, 0
11400.001178, 9.994831, 14988, 14864, 124
11410.001353, 10.000175, 11460, 11460, 0
11420.001158, 9.999805, 10195, 10195, 0
11430.003026, 10.001868, 12942, 12941, 1
11440.001262, 9.998236, 14456, 14456, 0
11450.001219, 9.999957, 14472, 14428, 44
11460.001211, 9.999992, 11812, 11812, 0
11470.001673, 10.000462, 14261, 14261, 0
11480.001216, 9.999543, 9327, 9327, 0
11490.001766, 10.00055, 14333, 14333, 0
11500.003057, 10.001291, 13077, 13077, 0
11510.001208, 9.998151, 13434, 13394, 40
11520.002007, 10.000799, 12952, 12952, 0
11530.001641, 9.999634, 14713, 14673, 40
11540.006335, 10.004694, 13598, 13598, 0
11550.003076, 9.996741, 13887, 13887, 0
11560.001237, 9.998161, 13030, 13030, 0
11570.001209, 9.999972, 14748, 14748, 0
11580.001253, 10.000044, 13376, 13366, 10
11590.0018, 10.000547, 12895, 12888, 7
11600.001802, 10.000002, 14109, 14071, 38
11610.001159, 9.999357, 11379, 11356, 23
11620.001996, 10.000837, 15616, 15552, 64
11630.001167, 9.999171, 11199, 11199, 0
11640.001443, 10.000276, 14335, 14335, 0
11650.001849, 10.000406, 13208, 13159, 49
11660.001341, 9.999492, 14490, 14442, 48
11670.002235, 10.000894, 9173, 9117, 56
11680.001328, 9.999093, 15366, 15366, 0
11690.001177, 9.999849, 14062, 14062, 0
11700.002489, 10.001312, 13764, 13764, 0
11710.002956, 10.000467, 15314, 15314, 0
11720.001628, 9.998672, 15425, 15410, 15
11730.00187, 10.000242, 14671, 14637, 34
11740.001149, 9.999279, 13263, 13263, 0
11750.002146, 10.000997, 13811, 13811, 0
11760.001298, 9.999152, 17035, 16902, 133
11770.001187, 9.999889, 12472, 12472, 0
11780.001212, 10.000025, 10967, 10967, 0
11790.004406, 10.003194, 12934, 12883, 51
11800.004527, 10.000121, 11628, 11628, 0
11810.00122, 9.996693, 13129, 13094, 35
11820.001183, 9.999963, 11507, 11507, 0
11830.001208, 10.000025, 13571, 13571, 0
11840.001133, 9.999925, 14412, 14412, 0
11850.001535, 10.000402, 15561, 15561, 0
11860.001695, 10.00016, 14913, 14913, 0
11870.001432, 9.999737, 14864, 14864, 0
11880.002009, 10.000577, 16695, 16655, 40
11890.001237, 9.999228, 15949, 15949, 0
11900.002332, 10.001095, 16326, 16326, 0
11910.002267, 9.999935, 12677, 12677, 0
11920.00293, 10.000663, 17994, 17994, 0
11930.003123, 10.000193, 17638, 17638, 0
11940.001391, 9.998268, 14983, 14983, 0
11950.00132, 9.999929, 15519, 15519, 0
11960.002901, 10.001581, 15589, 15589, 0
11970.001718, 9.998817, 15418, 15374, 44
11980.003228, 10.00151, 13852, 13852, 0
11990.001407, 9.998179, 12761, 12761, 0
12000.001655, 10.000248, 14417, 14417, 0
12010.002205, 10.00055, 16627, 16627, 0
12020.002337, 10.000132, 14516, 14481, 35
12030.001825, 9.999488, 10992, 10992, 0
12040.001194, 9.999369, 13606, 13606, 0
12050.001417, 10.000223, 16953, 16953, 0
12060.001897, 10.00048, 16194, 16114, 80
12070.001165, 9.999268, 15387, 15387, 0
12080.001665, 10.0005, 13098, 13098, 0
12090.001232, 9.999567, 16318, 16318, 0
12100.003663, 10.002431, 15777, 15734, 43
12110.003363, 9.9997, 12524, 12524, 0
12120.00119, 9.997827, 13032, 13032, 0
12130.001235, 10.000045, 15570, 15515, 55
12140.001138, 9.999903, 12804, 12804, 0
12150.001384, 10.000246, 13890, 13890, 0
12160.005817, 10.004433, 15600, 15600, 0
12170.001192, 9.995375, 14997, 14972, 25
12180.002426, 10.001234, 13326, 13315, 11
12190.00128, 9.998854, 12391, 12391, 0
