elapsed, window, total, successful, failed
6710.001643, 9.999973, 12, 1, 11
6720.001673, 10.00003, 6, 0, 6
6730.00164, 9.999967, 15, 0, 15
6740.001643, 10.000003, 11, 0, 11
6750.001649, 10.000006, 13, 0, 13
6760.001684, 10.000035, 7, 0, 7
6770.001698, 10.000014, 12, 0, 12
6780.001678, 9.99998, 6, 0, 6
6790.001679, 10.000001, 15, 0, 15
6800.001641, 9.999962, 11, 0, 11
6810.001671, 10.00003, 13, 0, 13
6820.001721, 10.00005, 7, 0, 7
6830.001678, 9.999957, 12, 0, 12
6840.002164, 10.000486, 6, 0, 6
6850.000644, 9.99848, 15, 0, 15
6860.001749, 10.001105, 11, 0, 11
6870.001668, 9.999919, 13, 0, 13
6880.001644, 9.999976, 7, 0, 7
6890.001682, 10.000038, 12, 0, 12
6900.00164, 9.999958, 6, 0, 6
6910.001674, 10.000034, 15, 0, 15
6920.00164, 9.999966, 11, 0, 11
6930.002, 10.00036, 13, 0, 13
6940.001718, 9.999718, 7, 0, 7
6950.001842, 10.000124, 12, 0, 12
6960.001676, 9.999834, 6, 0, 6
6970.001641, 9.999965, 15, 0, 15
6980.001639, 9.999998, 11, 0, 11
6990.001667, 10.000028, 13, 0, 13
7000.001725, 10.000058, 7, 0, 7
7010.001641, 9.999916, 12, 0, 12
7020.001686, 10.000045, 6, 0, 6
7030.001672, 9.999986, 15, 0, 15
7040.00164, 9.999968, 11, 0, 11
7050.001738, 10.000098, 13, 0, 13
7060.001721, 9.999983, 7, 0, 7
7070.001665, 9.999944, 12, 0, 12
7080.001637, 9.999972, 6, 0, 6
7090.001643, 10.000006, 15, 0, 15
7100.001737, 10.000094, 11, 0, 11
7110.001678, 9.999941, 13, 0, 13
7120.001639, 9.999961, 7, 0, 7
7130.001676, 10.000037, 12, 0, 12
7140.001709, 10.000033, 6, 0, 6
7150.001676, 9.999967, 15, 0, 15
7160.001641, 9.999965, 11, 0, 11
7170.001669, 10.000028, 13, 0, 13
7180.001677, 10.000008, 7, 0, 7
7190.001641, 9.999964, 12, 0, 12
7200.001674, 10.000033, 6, 0, 6
7210.00164, 9.999966, 15, 0, 15
7220.001676, 10.000036, 11, 0, 11
7230.00165, 9.999974, 13, 0, 13
7240.001676, 10.000026, 7, 0, 7
7250.00166, 9.999984, 12, 0, 12
7260.001935, 10.000275, 6, 0, 6
7270.00164, 9.999705, 15, 0, 15
7280.001681, 10.000041, 11, 0, 11
7290.001678, 9.999997, 13, 0, 13
7300.001676, 9.999998, 7, 0, 7
7310.001637, 9.999961, 12, 0, 12
7320.001679, 10.000042, 6, 0, 6
7330.00164, 9.999961, 15, 0, 15
7340.001656, 10.000016, 11, 0, 11
7350.00168, 10.000024, 13, 0, 13
7360.001678, 9.999998, 7, 0, 7
7370.001669, 9.999991, 12, 0, 12
7380.00164, 9.999971, 8, 0, 8
7390.001678, 10.000038, 15, 0, 15
7400.001678, 10.0, 11, 0, 11
7410.001665, 9.999987, 13, 0, 13
7420.001645, 9.99998, 7, 0, 7
7430.001642, 9.999997, 10, 0, 10
7440.001726, 10.000084, 8, 0, 8
7450.001678, 9.999952, 17, 0, 17
7460.001674, 9.999996, 11, 0, 11
7470.001724, 10.00005, 13, 0, 13
7480.001676, 9.999952, 7, 0, 7
7490.001671, 9.999995, 10, 0, 10
7500.001642, 9.999971, 6, 0, 6
7510.001687, 10.000045, 17, 0, 17
7520.001678, 9.999991, 11, 0, 11
7530.00185, 10.000172, 13, 0, 13
7540.001641, 9.999791, 7, 0, 7
7550.001674, 10.000033, 10, 0, 10
7560.001662, 9.999988, 6, 0, 6
7570.001718, 10.000056, 17, 0, 17
7580.001751, 10.000033, 11, 0, 11
7590.001641, 9.99989, 13, 0, 13
7600.001676, 10.000035, 9, 0, 9
7610.001733, 10.000057, 10, 0, 10
7620.001651, 9.999918, 6, 0, 6
7630.001756, 10.000105, 17, 0, 17
7640.001641, 9.999885, 15, 0, 15
7650.001956, 10.000315, 11, 0, 11
7660.001675, 9.999719, 9, 0, 9
7670.001647, 9.999972, 10, 0, 10
7680.001642, 9.999995, 6, 0, 6
7690.001642, 10.0, 13, 0, 13
7700.001678, 10.000036, 15, 0, 15
7710.001677, 9.999999, 11, 0, 11
7720.00164, 9.999963, 9, 0, 9
7730.001658, 10.000018, 10, 0, 10
7740.001669, 10.000011, 6, 0, 6
7750.001687, 10.000018, 13, 0, 13
7760.001641, 9.999954, 15, 0, 15
7770.001641, 10.0, 11, 0, 11
7780.001644, 10.000003, 9, 0, 9
7790.001753, 10.000109, 10, 0, 10
7800.002098, 10.000345, 6, 0, 6
7810.00071, 9.998612, 13, 0, 13
7820.001651, 10.000941, 15, 0, 15
7830.002233, 10.000582, 11, 0, 11
7840.00064, 9.998407, 9, 0, 9
7850.002597, 10.001957, 10, 0, 10
7860.000656, 9.998059, 6, 0, 6
7870.001641, 10.000985, 13, 0, 13
7880.001642, 10.000001, 15, 0, 15
7890.00168, 10.000038, 11, 0, 11
7900.00168, 10.0, 9, 0, 9
7910.001684, 10.000004, 10, 0, 10
7920.001727, 10.000043, 6, 0, 6
7930.00164, 9.999913, 14, 2, 12
7940.001641, 10.000001, 19, 4, 15
7950.002172, 10.000531, 10, 0, 10
7960.000646, 9.998474, 14, 5, 9
7970.001678, 10.001032, 9, 0, 9
7980.001975, 10.000297, 6, 2, 4
7990.001634, 9.999659, 13, 1, 12
8000.001642, 10.000008, 16, 0, 16
8010.001643, 10.000001, 9, 1, 8
8020.001678, 10.000035, 12, 1, 11
8030.002034, 10.000356, 9, 0, 9
8040.001677, 9.999643, 5, 0, 5
8050.001666, 9.999989, 13, 0, 13
8060.00164, 9.999974, 16, 0, 16
8070.00168, 10.00004, 9, 0, 9
8080.001676, 9.999996, 12, 0, 12
8090.001676, 10.0, 15, 6, 9
8100.001667, 9.999991, 7, 2, 5
8110.001641, 9.999974, 17, 5, 12
8120.001677, 10.000036, 12, 1, 11
8130.00168, 10.000003, 8, 1, 7
8140.001642, 9.999962, 11, 1, 10
8150.001637, 9.999995, 16, 4, 12
8160.001698, 10.000061, 6, 0, 6
8170.00164, 9.999942, 13, 0, 13
8180.001673, 10.000033, 12, 1, 11
8190.001938, 10.000265, 7, 0, 7
8200.001794, 9.999856, 12, 1, 11
8210.001634, 9.99984, 15, 0, 15
8220.00166, 10.000026, 5, 0, 5
8230.00164, 9.99998, 14, 2, 12
8240.00164, 10.0, 13, 2, 11
8250.001638, 9.999998, 7, 0, 7
8260.001639, 10.000001, 12, 0, 12
8270.001663, 10.000024, 14, 0, 14
8280.001769, 10.000106, 4, 0, 4
8290.001676, 9.999907, 14, 0, 14
8300.001716, 10.00004, 13, 0, 13
8310.001714, 9.999998, 7, 0, 7
8320.001709, 9.999995, 12, 0, 12
8330.001721, 10.000012, 14, 0, 14
8340.001827, 10.000106, 4, 0, 4
8350.001674, 9.999847, 14, 0, 14
8360.001666, 9.999992, 13, 0, 13
8370.001795, 10.000129, 7, 0, 7
8380.001661, 9.999866, 11, 0, 11
8390.001637, 9.999976, 15, 0, 15
8400.001669, 10.000032, 4, 0, 4
8410.001675, 10.000006, 14, 0, 14
8420.001674, 9.999999, 13, 0, 13
8430.00165, 9.999976, 7, 0, 7
8440.002211, 10.000561, 11, 0, 11
8450.00064, 9.998429, 15, 0, 15
8460.001642, 10.001002, 4, 0, 4
8470.001677, 10.000035, 14, 0, 14
8480.001682, 10.000005, 13, 0, 13
8490.001638, 9.999956, 7, 0, 7
8500.001685, 10.000047, 11, 0, 11
8510.001646, 9.999961, 15, 0, 15
8520.002293, 10.000647, 4, 0, 4
8530.000641, 9.998348, 14, 0, 14
8540.001645, 10.001004, 13, 0, 13
8550.001733, 10.000088, 8, 0, 8
8560.001759, 10.000026, 11, 0, 11
8570.001641, 9.999882, 15, 0, 15
8580.001979, 10.000338, 4, 0, 4
8590.001671, 9.999692, 14, 0, 14
8600.001678, 10.000007, 12, 0, 12
8610.00168, 10.000002, 8, 0, 8
8620.001642, 9.999962, 11, 0, 11
8630.001641, 9.999999, 15, 0, 15
8640.001681, 10.00004, 4, 0, 4
8650.001679, 9.999998, 14, 0, 14
8660.001678, 9.999999, 12, 0, 12
8670.001681, 10.000003, 8, 0, 8
8680.001723, 10.000042, 12, 0, 12
8690.001726, 10.000003, 15, 0, 15
8700.00169, 9.999964, 4, 0, 4
8710.00177, 10.00008, 16, 2, 14
8720.001678, 9.999908, 15, 3, 12
8730.001677, 9.999999, 10, 3, 7
8740.001672, 9.999995, 12, 2, 10
8750.001642, 9.99997, 14, 0, 14
8760.001682, 10.00004, 5, 1, 4
8770.001738, 10.000056, 15, 0, 15
8780.001676, 9.999938, 14, 5, 9
8790.001747, 10.000071, 7, 1, 6
8800.001693, 9.999946, 13, 1, 12
8810.001677, 9.999984, 16, 4, 12
8820.001762, 10.000085, 11, 6, 5
8830.00164, 9.999878, 17, 4, 13
8840.001644, 10.000004, 13, 2, 11
8850.001642, 9.999998, 7, 2, 5
8860.001701, 10.000059, 10, 1, 9
8870.001666, 9.999965, 11, 1, 10
8880.001639, 9.999973, 13, 4, 9
8890.001678, 10.000039, 15, 3, 12
8900.001645, 9.999967, 12, 0, 12
8910.001724, 10.000079, 19, 14, 5
8920.001673, 9.999949, 9, 1, 8
8930.001636, 9.999963, 11, 1, 10
8940.001812, 10.000176, 10, 0, 10
8950.001644, 9.999832, 10, 2, 8
8960.001679, 10.000035, 8, 0, 8
8970.001642, 9.999963, 17, 0, 17
8980.001672, 10.00003, 12, 4, 8
8990.001636, 9.999964, 10, 0, 10
9000.001642, 10.000006, 18, 8, 10
9010.001765, 10.000123, 10, 4, 6
9020.001643, 9.999878, 8, 3, 5
9030.001639, 9.999996, 18, 3, 15
9040.001679, 10.00004, 11, 2, 9
9050.001684, 10.000005, 10, 4, 6
9060.001673, 9.999989, 15, 0, 15
9070.001679, 10.000006, 6, 0, 6
9080.001723, 10.000044, 11, 5, 6
9090.001638, 9.999915, 23, 7, 16
9100.00164, 10.000002, 14, 3, 11
9110.001681, 10.000041, 9, 1, 8
9120.001667, 9.999986, 10, 1, 9
9130.001644, 9.999977, 5, 0, 5
9140.00164, 9.999996, 9, 0, 9
9150.001636, 9.999996, 21, 1, 20
9160.001639, 10.000003, 11, 0, 11
9170.001644, 10.000005, 8, 0, 8
9180.001744, 10.0001, 10, 0, 10
9190.001642, 9.999898, 5, 0, 5
9200.001668, 10.000026, 9, 0, 9
9210.001641, 9.999973, 21, 0, 21
9220.00167, 10.000029, 11, 0, 11
9230.001678, 10.000008, 8, 0, 8
9240.00168, 10.000002, 11, 1, 10
9250.001683, 10.000003, 4, 0, 4
9260.001644, 9.999961, 9, 0, 9
9270.001638, 9.999994, 21, 0, 21
9280.001636, 9.999998, 11, 0, 11
9290.001687, 10.000051, 8, 0, 8
9300.001642, 9.999955, 11, 0, 11
9310.001644, 10.000002, 4, 0, 4
9320.001672, 10.000028, 9, 0, 9
9330.0017, 10.000028, 21, 0, 21
9340.00164, 9.99994, 11, 0, 11
9350.001685, 10.000045, 8, 0, 8
9360.001678, 9.999993, 11, 0, 11
9370.002272, 10.000594, 4, 0, 4
9380.000646, 9.998374, 9, 0, 9
9390.001641, 10.000995, 21, 0, 21
9400.001637, 9.999996, 11, 0, 11
9410.001647, 10.00001, 8, 1, 7
9420.001733, 10.000086, 11, 0, 11
9430.001697, 9.999964, 4, 0, 4
9440.001663, 9.999966, 9, 0, 9
9450.001676, 10.000013, 21, 0, 21
9460.001648, 9.999972, 11, 0, 11
9470.001779, 10.000131, 8, 0, 8
9480.001691, 9.999912, 14, 0, 14
9490.001644, 9.999953, 4, 0, 4
9500.001673, 10.000029, 9, 0, 9
9510.001678, 10.000005, 21, 0, 21
9520.001811, 10.000133, 11, 0, 11
9530.001646, 9.999835, 5, 0, 5
9540.001682, 10.000036, 14, 0, 14
9550.001672, 9.99999, 4, 0, 4
9560.00164, 9.999968, 9, 0, 9
9570.001682, 10.000042, 21, 0, 21
9580.001679, 9.999997, 11, 0, 11
9590.001685, 10.000006, 5, 0, 5
9600.001669, 9.999984, 14, 0, 14
9610.001703, 10.000034, 4, 0, 4
9620.001719, 10.000016, 9, 0, 9
9630.001642, 9.999923, 21, 0, 21
9640.001638, 9.999996, 11, 0, 11
9650.00193, 10.000292, 5, 0, 5
9660.001865, 9.999935, 14, 0, 14
9670.001852, 9.999987, 4, 0, 4
9680.001757, 9.999905, 9, 0, 9
9690.001658, 9.999901, 21, 0, 21
9700.001718, 10.00006, 11, 0, 11
9710.002938, 10.00122, 5, 0, 5
9720.001637, 9.998699, 14, 0, 14
9730.001652, 10.000015, 4, 0, 4
9740.00169, 10.000038, 9, 0, 9
9750.001662, 9.999972, 21, 0, 21
9760.001677, 10.000015, 11, 0, 11
9770.00168, 10.000003, 5, 0, 5
9780.00211, 10.00043, 14, 0, 14
9790.00093, 9.99882, 4, 0, 4
9800.001635, 10.000705, 9, 0, 9
9810.001677, 10.000042, 21, 0, 21
9820.001642, 9.999965, 11, 0, 11
9830.001682, 10.00004, 5, 0, 5
9840.001685, 10.000003, 14, 0, 14
9850.001655, 9.99997, 4, 0, 4
9860.001727, 10.000072, 9, 0, 9
9870.001639, 9.999912, 21, 0, 21
9880.001674, 10.000035, 11, 0, 11
9890.001675, 10.000001, 5, 0, 5
9900.001684, 10.000009, 14, 0, 14
9910.00167, 9.999986, 4, 0, 4
9920.001767, 10.000097, 9, 0, 9
9930.001684, 9.999917, 22, 1, 21
9940.001679, 9.999995, 12, 1, 11
9950.001647, 9.999968, 10, 5, 5
9960.00168, 10.000033, 18, 7, 11
9970.001682, 10.000002, 4, 0, 4
9980.001639, 9.999957, 10, 2, 8
9990.001642, 10.000003, 19, 3, 16
10000.001677, 10.000035, 11, 2, 9
10010.001643, 9.999966, 12, 0, 12
10020.001705, 10.000062, 16, 2, 14
10030.001678, 9.999973, 5, 2, 3
10040.001676, 9.999998, 8, 0, 8
10050.001669, 9.999993, 19, 2, 17
10060.001784, 10.000115, 8, 1, 7
10070.003598, 10.001814, 11, 0, 11
10080.000644, 9.997046, 13, 0, 13
10090.001707, 10.001063, 5, 0, 5
10100.001688, 9.999981, 10, 0, 10
10110.001688, 10.0, 19, 0, 19
10120.001643, 9.999955, 8, 0, 8
10130.002848, 10.001205, 11, 0, 11
10140.001682, 9.998834, 13, 0, 13
10150.001681, 9.999999, 3, 0, 3
10160.001679, 9.999998, 10, 0, 10
10170.001639, 9.99996, 19, 0, 19
10180.001641, 10.000002, 8, 0, 8
10190.001641, 10.0, 13, 0, 13
10200.001645, 10.000004, 13, 0, 13
10210.00168, 10.000035, 3, 0, 3
10220.00168, 10.0, 10, 0, 10
10230.00168, 10.0, 19, 0, 19
10240.001656, 9.999976, 6, 0, 6
10250.001645, 9.999989, 13, 0, 13
10260.001639, 9.999994, 13, 0, 13
10270.001821, 10.000182, 3, 0, 3
10280.001677, 9.999856, 10, 0, 10
10290.001677, 10.0, 19, 0, 19
10300.00167, 9.999993, 6, 0, 6
10310.001673, 10.000003, 13, 0, 13
10320.001739, 10.000066, 13, 0, 13
10330.001679, 9.99994, 3, 0, 3
10340.001674, 9.999995, 10, 0, 10
10350.001642, 9.999968, 19, 0, 19
10360.001636, 9.999994, 6, 0, 6
10370.001645, 10.000009, 13, 0, 13
10380.001642, 9.999997, 13, 0, 13
10390.00168, 10.000038, 3, 0, 3
10400.001679, 9.999999, 10, 0, 10
10410.001644, 9.999965, 19, 0, 19
10420.00167, 10.000026, 6, 0, 6
10430.001654, 9.999984, 13, 0, 13
10440.001677, 10.000023, 13, 0, 13
10450.001776, 10.000099, 3, 0, 3
10460.001732, 9.999956, 10, 0, 10
10470.001636, 9.999904, 19, 0, 19
10480.00164, 10.000004, 6, 0, 6
10490.00164, 10.0, 13, 0, 13
10500.001677, 10.000037, 13, 0, 13
10510.00168, 10.000003, 3, 0, 3
10520.001677, 9.999997, 10, 0, 10
10530.001665, 9.999988, 19, 0, 19
10540.001647, 9.999982, 6, 0, 6
10550.00175, 10.000103, 13, 0, 13
10560.001803, 10.000053, 13, 0, 13
10570.001677, 9.999874, 3, 0, 3
10580.001677, 10.0, 10, 0, 10
10590.001702, 10.000025, 19, 0, 19
10600.001661, 9.999959, 6, 0, 6
10610.001872, 10.000211, 13, 0, 13
10620.001674, 9.999802, 13, 0, 13
10630.002163, 10.000489, 3, 0, 3
10640.000677, 9.998514, 10, 0, 10
10650.001667, 10.00099, 19, 0, 19
10660.001641, 9.999974, 6, 0, 6
10670.001799, 10.000158, 13, 0, 13
10680.002182, 10.000383, 13, 0, 13
10690.000681, 9.998499, 3, 0, 3
10700.001677, 10.000996, 10, 0, 10
10710.001639, 9.999962, 19, 0, 19
10720.001641, 10.000002, 6, 0, 6
10730.001723, 10.000082, 13, 0, 13
10740.001655, 9.999932, 13, 0, 13
10750.001682, 10.000027, 3, 0, 3
10760.001642, 9.99996, 10, 0, 10
10770.001639, 9.999997, 19, 0, 19
10780.001691, 10.000052, 6, 0, 6
10790.001677, 9.999986, 13, 0, 13
10800.00164, 9.999963, 13, 0, 13
10801.022957, 1.021317, 1, 0, 1
